Thời gian,Tiêu đề,URL,Nội dung,positive,neutral,negative
2025-10-26 07:38:00,"Vietjet phát hành 118 triệu cổ phiếu trả cổ tức tỷ lệ 20%, nâng vốn điều lệ vượt 7.000 tỷ đồng",https://cafef.vn/vietjet-phat-hanh-118-trieu-co-phieu-tra-co-tuc-ty-le-20-nang-von-dieu-le-vuot-7000-ty-dong-188251026073854598.chn,,0.9005703330039978,0.06928211450576782,0.030147569254040718
2025-10-25 08:56:00,Vietjet tất toán 1.000 tỷ đồng trái phiếu sau 1 năm phát hành,https://cafef.vn/vietjet-tat-toan-1000-ty-dong-trai-phieu-sau-1-nam-phat-hanh-188251025075745344.chn,,0.2230539172887802,0.14838500320911407,0.6285610795021057
2025-10-24 00:00:00,VJC: Nghị quyết HĐQT triển khai phương án phát hành cổ phiếu để trả cổ tức và tăng vốn điều lệ,https://cafef.vn/du-lieu/VJC-2326137/vjc-nghi-quyet-hdqt-trien-khai-phuong-an-phat-hanh-co-phieu-de-tra-co-tuc-va-tang-von-dieu-le.chn,,0.18189170956611633,0.8168339729309082,0.0012743041152134538
2025-10-21 10:54:00,"Cổ phiếu Vietjet bật tăng gần hết biên độ sau phiên giảm kỷ lục của thị trường chứng khoán, tỷ phú Nguyễn Thị Phương Thảo ""đút túi"" thêm hơn 2.000 tỷ",https://cafef.vn/co-phieu-vietjet-bat-tang-gan-het-bien-do-sau-phien-giam-ky-luc-cua-thi-truong-chung-khoan-ty-phu-nguyen-thi-phuong-thao-dut-tui-them-hon-2000-ty-188251021093735978.chn,,0.17730988562107086,0.6390306949615479,0.1836593896150589
2025-10-21 00:00:00,VJC: Thông báo giao dịch cổ phiếu của Người nội bộ,https://cafef.vn/du-lieu/VJC-2324427/vjc-thong-bao-giao-dich-co-phieu-cua-nguoi-noi-bo.chn,,0.0031485320068895817,0.969697892665863,0.027153559029102325
2025-10-20 16:38:00,"Nếu một ngày tài khoản chứng khoán giảm cả tỷ đồng, đừng buồn vì có những người đã mất hàng nghìn, chục nghìn tỷ",https://cafef.vn/neu-mot-ngay-tai-khoan-chung-khoan-giam-ca-ty-dong-dung-buon-vi-co-nhung-nguoi-da-mat-hang-nghin-chuc-nghin-ty-188251020163817401.chn,,0.03179405257105827,0.16564001142978668,0.8025659322738647
2025-10-17 00:00:00,VJC: Thông báo hoàn thành nghĩa vụ thuế,https://cafef.vn/du-lieu/VJC-2319760/vjc-thong-bao-hoan-thanh-nghia-vu-thue.chn,,0.6169670224189758,0.38114991784095764,0.0018831015331670642
2025-10-16 15:29:00,Hãng hàng không của tỷ phú Nguyễn Thị Phương Thảo vừa làm một điều đặc biệt sau hơn 7 năm,https://cafef.vn/hang-hang-khong-cua-ty-phu-nguyen-thi-phuong-thao-vua-lam-mot-dieu-dac-biet-sau-hon-7-nam-188251016152921409.chn,,0.9010425806045532,0.01698724366724491,0.08197024464607239
2025-10-15 11:02:00,"Cổ phiếu VietJet phi như tên lửa, tài sản tỷ phú Nguyễn Thị Phương Thảo cán mốc 4 tỷ USD",https://cafef.vn/co-phieu-vietjet-phi-nhu-ten-lua-tai-san-ty-phu-nguyen-thi-phuong-thao-can-moc-4-ty-usd-188251015110158636.chn,,0.10966585576534271,0.034610774368047714,0.8557234406471252
2025-10-10 00:00:00,VJC: Bà Nguyễn Thanh Hà - Phó chủ tịch HĐQT chưa bán cp,https://cafef.vn/du-lieu/VJC-2315860/vjc-ba-nguyen-thanh-ha-pho-chu-tich-hdqt-chua-ban-cp.chn,,0.007736627943813801,0.9386472702026367,0.05361616611480713
