Thời gian,Tiêu đề,URL,Nội dung,positive,neutral,negative
16/10/2025 00:00,HDB: Ông Nguyễn Văn Hảo - Phó Tổng giám đốc đã bán 658.476 cp,https://cafef.vn/du-lieu/HDB-2318438/hdb-ong-nguyen-van-hao-pho-tong-giam-doc-da-ban-658476-cp.chn,,,,
15/10/2025 00:00,HDB: Ông Nguyễn Minh Đức - Phó Tổng giám đốc đã bán 100.000 cp,https://cafef.vn/du-lieu/HDB-2318465/hdb-ong-nguyen-minh-duc-pho-tong-giam-doc-da-ban-100000-cp.chn,,,,
14/10/2025 17:42,Một ngân hàng được NHNN chấp thuận tăng vốn điều lệ thêm gần 3.500 tỷ đồng,https://cafef.vn/mot-ngan-hang-duoc-nhnn-chap-thuan-tang-von-dieu-le-them-gan-3500-ty-dong-188251014172908882.chn,Ngân hàng vừa hoàn tất việc phát hành cổ phiếu để chuyển đổi trái phiếu để tăng vốn thêm gần 3.500 tỷ đồng.,0.6111261248588562,0.3824465274810791,0.006427378859370947
14/10/2025 00:00,HDB: Số lượng cổ phiếu có quyền biểu quyết đang lưu hành là 3.844.334.315 cp,https://cafef.vn/du-lieu/HDB-2316615/hdb-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-la-3844334315-cp.chn,,,,
14/10/2025 00:00,HDB: Đã phát hành 349.273.583 cổ phiếu để chuyển đổi trái phiếu,https://cafef.vn/du-lieu/HDB-2316623/hdb-da-phat-hanh-349273583-co-phieu-de-chuyen-doi-trai-phieu.chn,,,,
14/10/2025 00:00,HDB: Thông báo nhận được công văn của NHNN về chấp thuận việc tăng vốn điều lệ,https://cafef.vn/du-lieu/HDB-2316625/hdb-thong-bao-nhan-duoc-cong-van-cua-nhnn-ve-chap-thuan-viec-tang-von-dieu-le.chn,,,,
14/10/2025 00:00,HDB: Thông báo thay đổi địa điểm Phòng Giao dịch Hoàng Mai,https://cafef.vn/du-lieu/HDB-2317292/hdb-thong-bao-thay-doi-dia-diem-phong-giao-dich-hoang-mai.chn,,,,
08/10/2025 00:00,HDB: Nghị quyết HĐQT về phương án đầu tư cổ phần của VJC,https://cafef.vn/du-lieu/HDB-2313520/hdb-nghi-quyet-hdqt-ve-phuong-an-dau-tu-co-phan-cua-vjc.chn,,,,
07/10/2025 07:52,"'Đế chế' của ông Phạm Nhật Vượng chỉ có 37,3% nhân sự nữ nhưng các nữ tướng chiếm 59%, ngân hàng là 'thánh địa' của giới nữ ngoại trừ Sacombank",https://cafef.vn/de-che-cua-ong-pham-nhat-vuong-chi-co-373-nhan-su-nu-nhung-cac-nu-tuong-chiem-59-ngan-hang-la-thanh-dia-cua-gioi-nu-ngoai-tru-sacombank-188251007075236181.chn,"Theo Báo cáo thường niên 2024 của 21 doanh nghiệp có giá trị vốn hoá lớn nhất thị trường chứng khoán Việt Nam tại thời điểm 6/10/2025 (bỏ qua ACV và Viettel Global do không công bố cơ cấu lao động), trên tổng quy mô hơn 576.000 nhân sự, cán cân giới tính vẫn nghiêng về phía nam giới khi có 11/21 doanh nghiệp có tỷ lệ nhân sự nam ‘áp đảo’ so với nhân sự nữ, đặc biệt trong các lĩnh vực công nghiệp nặng và công nghệ.
Điển hình như Tập đoàn Hòa Phát (HPG) chỉ có chưa đầy 12% nhân sự là nữ giới, PV GAS (GAS) có 21% hay Vinamilk cũng chỉ có 24,8% nhân sự là nữ... do đặc thù công việc có yêu cầu về sức khỏe thể chất, điều kiện làm việc khắc nghiệt, môi trường làm việc ngoài trời…
Trong khi đó, khối ngân hàng là nơi có đông nhân sự nữ nhất, với tỷ lệ trên dưới 60%. Ngân hàng duy nhất có tỷ lệ nữ dưới 50% là Sacombank (STB) với 48,28%.
Tuy nhiên, khi đi sâu vào cơ cấu lãnh đạo, một ""nghịch lý"" thú vị đã xuất hiện, đặc biệt tại những tập đoàn đa ngành lớn nhất.
Tại Vingroup (VIC), dù lao động nữ chỉ chiếm 37,3% tổng số nhân sự, nhưng lại có đến 59% các vị trí quản lý tại tập đoàn này do phụ nữ nắm giữ. Câu chuyện ""nữ quyền"" tại Vingroup không chỉ thể hiện qua các con số mà còn là một phần trong triết lý dùng người của nhà sáng lập. Các vị trí lãnh đạo cao cấp nhất quanh Chủ tịch Phạm Nhật Vượng, từ tài chính, kinh doanh đến pháp lý, phần lớn đều là các ""nữ tướng"".
Lý giải về điều này, ông Vượng từng chia sẻ trong một buổi nói chuyện trước đây rằng phụ nữ có những thế mạnh đặc biệt ở vai trò quản trị. Ông cho rằng: ""Ở các cương vị như các cấp phó hay các nhà quản trị thì rõ ràng nữ tốt hơn... Ví dụ tài chính kế toán, pháp lý kinh doanh, là thế mạnh của phụ nữ. Cho nên đương nhiên những vị trí đó bao giờ chúng tôi cũng bổ nhiệm phụ nữ.""
Triết lý này đã biến Vingroup thành một ví dụ điển hình cho việc trao quyền cho các lãnh đạo nữ, bất kể tỷ lệ của họ trong tổng thể lực lượng lao động.
Nhưng điều này không diễn ra tại Vinhomes - công ty con phụ trách mảng bất động sản của Vingroup. Vinhomes có 34,2% lao động là nữ, và cũng chỉ có tỷ lệ nữ quản lý là 28,7%.
Ngược lại với Vingroup, tại Masan Group (MSN), dù tỷ lệ nhân sự nữ tới 62,4% nhưng tỷ lệ nữ quản lý chỉ chiếm 43%. Trong khi đó, tại Masan Consumer chứng kiến ‘nữ quyền’ lớn hơn khi tỷ lệ nhân sự nữ chỉ 35,3% nhưng nữ quản lý chiếm gần 43% số cán bộ quản lý.
Về phía các ngân hàng, Sacombank không chỉ có tỷ lệ nữ nhân sự thấp hơn hẳn các ngân hàng khác (dưới 50%) mà tỷ lệ nữ quản lý tại ngân hàng này cũng thấp nhất: 24,1% - con số này còn thấp hơn tại các công ty như Vinamilk, Vinhomes.
Một số ngân hàng có tỷ lệ nữ nhân sự cao, nhưng nữ quản lý lại thấp dưới 50% là LPBank (32,8%), MB (45%) và HDBank (43%).  Điều này cho thấy mặc dù ngành tài chính - ngân hàng thu hút một lượng lớn nhân sự nữ, con đường tiến tới các vị trí lãnh đạo cao nhất của họ vẫn còn nhiều thách thức hơn so với các đồng nghiệp nam.
Nhìn rộng ra toàn thị trường, trong báo cáo ""Giới và thị trường lao động ở Việt Nam"" của Tổ chức Lao động Quốc tế (ILO) năm 2021 cho biết, Việt Nam có tỷ lệ phụ nữ tham gia lực lượng lao động rất cao so với thế giới (trên 70%).
Tuy nhiên, phụ nữ Việt Nam vẫn phải đối mặt với sự bất bình đẳng về cơ hội và gánh vác ""trách nhiệm kép"" khi phải dành thời gian cho công việc không lương tại nhà nhiều hơn nam giới gấp đôi. Điều này ảnh hưởng trực tiếp đến sự phát triển nghề nghiệp của họ. ILO nhấn mạnh rằng dù phụ nữ chiếm gần một nửa lực lượng lao động, họ chỉ đảm nhận khoảng 1/4 các vị trí lãnh đạo, quản lý chung trên toàn thị trường.",0.11284918888448835,0.8775440391415877,0.009606776797672524
02/10/2025 20:33,HDBank phát hành thành công 50 triệu USD trái phiếu xanh quốc tế,https://cafef.vn/hdbank-phat-hanh-thanh-cong-50-trieu-usd-trai-phieu-xanh-quoc-te-188251002203320478.chn,"Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh (HDBank, mã chứng khoán: HDB) vừa phát hành thành công 50 triệu USD trái phiếu xanh quốc tế cho Tổ chức Tài chính Quốc tế (IFC).",0.10287952423095703,0.8950336575508118,0.002086840569972992
