Thời gian,Tiêu đề,URL,Nội dung,positive,neutral,negative
2025-08-13 00:00:00,FOX: Chồng bà Vũ Thị Mai Hương Phó Tổng Giám đốc đã bán 150.000 CP,https://cafef.vn/du-lieu/FOX-2275803/fox-chong-ba-vu-thi-mai-huong-pho-tong-giam-doc-da-ban-150000-cp.chn,,0.018969835713505745,0.04978766664862633,0.9312424659729004
2025-08-12 16:14:00,FOX: Báo cáo tài chính bán niên năm 2025,https://cafef.vn/du-lieu/FOX-2268821/fox-bao-cao-tai-chinh-ban-nien-nam-2025.chn,,0.02685677818953991,0.9652152061462402,0.007928097620606422
2025-08-12 16:13:00,FOX: Báo cáo tài chính bán niên năm 2025 (công ty mẹ),https://cafef.vn/du-lieu/FOX-2268819/fox-bao-cao-tai-chinh-ban-nien-nam-2025-cong-ty-me.chn,,0.01802881434559822,0.9703907370567322,0.011580422520637512
2025-08-06 00:00:00,FOX: Báo cáo quản trị công ty bán niên 2025,https://cafef.vn/du-lieu/FOX-2269604/fox-bao-cao-quan-tri-cong-ty-ban-nien-2025.chn,,0.014613823033869267,0.9760465025901794,0.009339743293821812
2025-08-01 09:19:00,"FOX: Ngày 12/08/2025, Thông báo ngày giao dịch đầu tiên đăng ký giao dịch bổ sung",https://cafef.vn/du-lieu/FOX-2260590/fox-ngay-12082025-thong-bao-ngay-giao-dich-dau-tien-dang-ky-giao-dich-bo-sung.chn,,0.0011266194051131606,0.9944431185722351,0.004430254455655813
2025-07-31 00:55:00,FPT Telecom đã đầu tư bao nhiêu tiền cho trung tâm dữ liệu lớn nhất Việt Nam?,https://cafef.vn/fpt-telecom-da-dau-tu-bao-nhieu-tien-cho-trung-tam-du-lieu-lon-nhat-viet-nam-188250731005555638.chn,"Theo báo cáo tài chính hợp nhất quý 2/2025, Công ty cổ phần Viễn thông FPT (FPT Telecom, mã CK: FOX) ghi nhận doanh thu thuần đạt gần 4.775 tỷ đồng, tăng 12,83% so với cùng kỳ năm 2024.
Lợi nhuận trước thuế là 1.129 tỷ đồng, lợi nhuận sau thuế đạt 903 tỷ đồng, tăng khoảng 21% so với cùng kỳ.
Luỹ kế 6 tháng đầu năm 2025, công ty ghi nhận doanh thu thuần đạt 9.357 tỷ đồng, tăng 13,5% so với cùng kỳ. Lợi nhuận sau thuế đạt 1.676 tỷ đồng, tăng 29% so với cùng kỳ năm ngoái.
Cũng theo báo cáo, tính đến ngày 30/6/2025, chi phí xây dựng cơ bản dở dang là 472,6 tỷ đồng, tăng 21,32% so với đầu năm. Trong đó, chiếm phần lớn là chi phí xây dựng Trung tâm dữ liệu Quận 9 và các công trình hạ tầng viễn thông lần lượt là 334,2 tỷ đồng và 115,8 tỷ đồng.
Trung tâm dữ liệu tại Khu Công nghệ cao, quận 9, TP HCM được khởi công vào ngày 4/5/2020 và được FPT Telecom giới thiệu là t rung tâm dữ liệu lớn nhất Việt Nam sau khi hoàn thành.
Trung tâm dữ liệu này theo công bố ban đầu có diện tích 10.000 m2 và cung cấp 3.600 Racks. Đây là trung tâm dữ liệu có lượng tủ rack lớn nhất Việt Nam. Rack là thuật ngữ dùng để chỉ một khung hoặc tủ để chứa và sắp xếp các thiết bị phần cứng như máy chủ, thiết bị mạng (switch, router), thiết bị lưu trữ và các thiết bị khác.
Thay vì ra mắt vào quý 3/2024 như kế hoạch, dự án đã bị hoãn lại cho đến năm 2025 và được bổ sung thêm 476 tủ mạng, tương đương với mức tăng 13% công suất.
Theo thông tin của FPT Telecom, bên cạnh trung tâm dữ liệu đang được xây dựng tại TP. Hồ Chí Minh, họ có 3 trung tâm dữ liệu đang vận hành (FPT Duy Tân - Hà Nội, FPT Tân Thuận - Q7, tp.HCM và FPT Fornix - Hà Nội). Tổng năng lực đáp ứng hiện tại (chưa bao gồm Trung tâm dữ liệu FPT tại Quận 9, TP.HCM) là 8.000 m2 và 3.400 racks.
Vào ngày 16/7/2025, quyền đại diện chủ sở hữu phần vốn nhà nước tại Công ty Cổ phần Viễn thông FPT đã được chuyển giao từ Tổng công ty Đầu tư và Kinh doanh vốn nhà nước (SCIC) về Bộ Công an.
Theo đó, 50,2% vốn do SCIC nắm giữ sẽ được chuyển giao về Bộ công an, phần còn lại 45,7% do Tập đoàn FPT nắm giữ.
Trên thị trường chứng khoán, cổ phiếu FOX phiên ngày 30/7 có giá là 73.500 đồng/cp.",0.8121041499245263,0.18725450019367407,0.0006413307959370346
2025-07-31 00:00:00,"FOX: Ngày 12/08/2025, ngày giao dịch đầu tiên 246.254.299 cp niêm yết bổ sung MCK FOX",https://cafef.vn/du-lieu/FOX-2260931/fox-ngay-12082025-ngay-giao-dich-dau-tien-246254299-cp-niem-yet-bo-sung-mck-fox.chn,,0.6179932951927185,0.3153815269470215,0.06662522256374359
2025-07-29 17:14:00,FOX: Báo cáo tài chính quý 2/2025,https://cafef.vn/du-lieu/FOX-2257558/fox-bao-cao-tai-chinh-quy-22025.chn,,0.004410210996866226,0.9908469319343567,0.0047429702244699
2025-07-29 17:13:00,FOX: Báo cáo tài chính quý 2/2025 (công ty mẹ),https://cafef.vn/du-lieu/FOX-2257556/fox-bao-cao-tai-chinh-quy-22025-cong-ty-me.chn,,0.00584925664588809,0.98244309425354,0.011707705445587635
2025-07-25 14:48:00,"FPT Telecom lãi ròng quý 2 cao kỷ lục, có hơn tỷ USD đem gửi ngân hàng",https://cafef.vn/fpt-telecom-lai-rong-quy-2-cao-ky-luc-co-hon-ty-usd-dem-gui-ngan-hang-18825072514485482.chn,"Công ty Cổ phần Viễn thông FPT (FPT Telecom, mã FOX) đã công bố BCTC hợp nhất quý 2/2025, ghi nhận doanh thu thuần trong kỳ này tăng 13% so với cùng kỳ năm trước, lên mức 4.775 tỷ đồng. Giá vốn tăng chậm hơn giúp biên lãi gộp cải thiện lên 50%, tương đương lãi gộp 2.408 tỷ.
Doanh thu hoạt động tài chính đạt 215 tỷ, tăng 22%, chi phí tài chính tăng khoảng 10% lên hơn 106 tỷ. Các khoản chi bán hàng và quản lý tăng lần lượt 24% và 11, kết quả FOX báo lãi ròng quý 2 đạt gần 884 tỷ đồng, tăng 21% và cũng là mức lợi nhuận cao nhất từ trước đến nay.
Lũy kế 6 tháng đầu năm, doanh thu thuần và lãi ròng lần lượt đạt hơn 9.357 tỷ đồng và gần 1.649 tỷ đồng, tăng lần lượt 13% và 19% so với cùng kỳ. Năm nay, FPT Telexom đặt mục tiêu doanh thu 19.900 tỷ đồng, tăng 13% so với năm 2024 và lãi trước thuế mục tiêu đạt 4.200 tỷ đồng, tăng 17%, nếu hoàn thành sẽ thiết lập mức kỷ lục mới về doanh thu và lợi nhuận. So với kế hoạch, FOX đã hoàn thành 50% chỉ tiêu lợi nhuận cả năm.
FPT Telecom cho biết, kết quả khả quan đến từ việc tiếp tục nâng chất lượng hạ tầng truyền dẫn, đẩy mạnh chăm sóc khách hàng, tối ưu chi phí, cải thiện năng suất lao động và hiệu quả hoạt động tài chính.
Tính đến 30/6/2025, tổng tài sản của FPT Telecom tăng hơn 6% so với đầu năm lên gần 25.247 tỷ đồng. Trong đó, khoản tiền gửi ngân hàng đạt 13.225 tỷ đồng, tương đương hơn 52% tổng tài sản. Khoản mục này tăng gần 1.200 tỷ đồng so với đầu năm.
Nợ phải trả tăng khoảng 18% so với đầu năm lên 15.467 tỷ đồng. Trong đó, nợ vay ngắn hạn chiếm gần 9.173 tỷ đồng, tăng 40% so với đầu năm.
Trên thị trường, cổ phiếu FOX đang giao dịch tại vùng đỉnh lịch sử, chốt phiên 24/7 đạt 75.000 đồng/cp, tăng 22% từ đầu năm. Vốn hóa thị trường tương ứng đạt 55.000 tỷ đồng (2,1 tỷ USD).
Liên quan, trong ngày 16/7, Lễ bàn giao quyền đại diện chủ sở hữu phần vốn nhà nước tại FPT Telecom từ Tổng công ty Đầu tư và Kinh doanh vốn nhà nước (SCIC) về Bộ Công an đã được tổ chức.
Việc tiếp nhận quyền đại diện chủ sở hữu phần vốn nhà nước tại FPT Telecom từ SCIC về Bộ Công an được thực hiện theo chủ trương của Đảng, Nhà nước về việc cơ cấu lại, nâng cao hiệu quả doanh nghiệp Nhà nước, nhằm tăng cường tiềm lực cho Bộ Công an trong thực hiện các yêu cầu nhiệm vụ bảo vệ an ninh quốc gia, bảo đảm trật tự an toàn xã hội, đặc biệt là trong đảm bảo an ninh mạng, an ninh thông tin và viễn thông chuyên dùng trong tình hình mới.
Trước khi bàn giao, SCIC sở hữu gần 370,7 triệu cổ phiếu FOX, tương ứng với tỷ lệ sở hữu 50,17% vốn điều lệ. CTCP FPT là cổ đông lớn thứ 2 sở hữu 45,66% vốn điều lệ. Đại diện Bộ Công an và SCIC ký kết biên bản bàn giao.",0.7793063715819655,0.21977230395800595,0.0009213353945584647
